filename,js_floor,spearman_floor,ssim_floor
cassette_player_0283.npz,0.08317280586184321,0.9340816326530611,0.9795521433431653
cassette_player_0284.npz,0.2410555004736601,0.7565668404151309,0.8563719377514373
cassette_player_0285.npz,0.040105741841302986,0.9809183673469387,0.9958251069489295
cassette_player_0286.npz,0.11668322660621043,0.9290816326530612,0.9581319736460948
cassette_player_0287.npz,0.07515800815647954,0.8489795918367345,0.9790861299891906
cassette_player_0288.npz,0.1714426142114408,0.7714285714285714,0.9165584786760017
cassette_player_0289.npz,0.09641766929660482,0.9631850913050414,0.9822064902374389
cassette_player_0290.npz,0.1037792961002777,0.853469387755102,0.9616836564071182
cassette_player_0291.npz,0.08127710484487936,0.8818367346938775,0.9798264794616733
cassette_player_0292.npz,0.03699174407869218,0.979081632653061,0.997358328869707
cassette_player_0293.npz,0.05761431115815922,0.9581632653061224,0.9883741643709477
cassette_player_0294.npz,0.06195123840780395,0.9187755102040814,0.9889454569620673
cassette_player_0295.npz,0.077149830392935,0.8481632653061224,0.9794567481928323
cassette_player_0296.npz,0.10457927481129826,0.8789795918367346,0.9681236051365675
cassette_player_0297.npz,0.14516291632784373,0.7820408163265306,0.9334899834637514
cassette_player_0298.npz,0.07020965645908404,0.950612244897959,0.9839359801354898
cassette_player_0299.npz,0.04496153709859317,0.9768367346938774,0.9948303801744499
cassette_player_0300.npz,0.060725804255356,0.9714285714285713,0.9888981288538229
cassette_player_0301.npz,0.06103427285466655,0.9325510204081632,0.9885453780154403
cassette_player_0302.npz,0.1828785634743451,0.7424489795918365,0.9170286779794166
cassette_player_0303.npz,0.07809033925574663,0.9235714285714285,0.9796464887209817
cassette_player_0304.npz,0.06530776231425095,0.9813005437005257,0.9931107306887968
cassette_player_0305.npz,0.0683924518430101,0.9620408163265305,0.9897605944652543
cassette_player_0306.npz,0.07271851616972719,0.9391836734693877,0.9857452445541658
cassette_player_0307.npz,0.04615076423395891,0.9692857142857142,0.9954928981990343
cassette_player_0308.npz,0.12212258145507092,0.8181632653061224,0.9576789390547819
cassette_player_0309.npz,0.08633794944193057,0.9429591836734693,0.9688395680257059
cassette_player_0310.npz,0.08915530788496072,0.9447959183673468,0.9790685824785963
cassette_player_0311.npz,0.07687910204113599,0.8195918367346937,0.9787946574178621
cassette_player_0312.npz,0.06982551356768507,0.7914285714285714,0.9840228270741015
cassette_player_0313.npz,0.07609516913177217,0.9265306122448979,0.9841021189628184
cassette_player_0314.npz,0.05885563714679691,0.9751020408163265,0.9911777715003295
cassette_player_0315.npz,0.12212056542661844,0.9453061224489796,0.9561225840140899
cassette_player_0316.npz,0.06372808779747503,0.9374489795918366,0.9865815180441092
cassette_player_0317.npz,0.07036583073773832,0.9642857142857142,0.9846380485242827
cassette_player_0318.npz,0.0562866599635875,0.9182653061224489,0.9897374105184634
cassette_player_0319.npz,0.07355684126648392,0.9312244897959183,0.984659937247738
cassette_player_0320.npz,0.041785248014568455,0.9798979591836735,0.9958986257228766
cassette_player_0321.npz,0.06983086521738129,0.815612244897959,0.9830485143788479
cassette_player_0322.npz,0.07670269210804588,0.8391836734693876,0.9817068486002993
cassette_player_0323.npz,0.07890373863442512,0.9266326530612244,0.989523065660002
cassette_player_0324.npz,0.10524977264494949,0.888469387755102,0.9726339684263177
cassette_player_0325.npz,0.039162548630502586,0.9292857142857142,0.9958583874456817
cassette_player_0326.npz,0.0619013274822537,0.9743877551020407,0.9890283533879005
cassette_player_0327.npz,0.09016721356973825,0.9416326530612245,0.9798303091848315
cassette_player_0328.npz,0.12784282066709274,0.8192857142857142,0.9500317777582091
cassette_player_0329.npz,0.234906541942833,0.22030612244897957,0.8444141953740818
cassette_player_0330.npz,0.0738643558007729,0.7967346938775509,0.9838453595034875
cassette_player_0331.npz,0.10190421875366057,0.8505102040816326,0.9700832396099741
cassette_player_0332.npz,0.07839816483557072,0.8275510204081631,0.9832718989280455
cassette_player_0333.npz,0.07590417009801449,0.8811224489795917,0.9831916478380891
cassette_player_0334.npz,0.07624691860662303,0.9280612244897958,0.9820769910166898
cassette_player_0335.npz,0.09059793625856183,0.8889795918367346,0.9787604236923441
cassette_player_0336.npz,0.09874661586208114,0.9336734693877551,0.9802787442382763
cassette_player_0337.npz,0.055694414118028106,0.9341836734693877,0.9909111733730728
cassette_player_0338.npz,0.17343893762166102,0.8692169550683998,0.9373240432214669
cassette_player_0339.npz,0.04408090334331613,0.958673469387755,0.9945774840730303
cassette_player_0340.npz,0.06345649452234714,0.8303061224489795,0.9880924601179478
